"subject","trial_num","feedback","latent_agent","latent_prob","mine_prob_win_left","mine_prob_win_right","latent_guess","block_num","chosen_mine_prob","condition","subj_choice","lr"
"57781",73,0,1,0.3,0.3,0.7,0,2,0.7,3,2,0.04381
"57781",74,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.043459
"57781",75,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.093601
"57781",76,1,1,0.3,0.3,0.7,0,2,0.3,3,1,0.12806
"57781",77,1,0,0.3,0.3,0.7,0,2,0.3,3,1,0.1149
"57781",78,0,0,0.3,0.3,0.7,1,2,0.3,3,1,0.068732
"57781",79,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.070709
"57781",80,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.07068
"57781",81,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.069378
"57781",82,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.042868
"57781",83,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.047375
"57781",84,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.045608
"57781",85,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.037167
"57781",86,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.036645
"57781",87,0,1,0.3,0.3,0.7,0,2,0.7,3,2,0.036038
"57781",88,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.035371
"57781",89,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.036616
"57781",90,0,0,0.3,0.3,0.7,1,2,0.7,3,2,0.033039
"57781",91,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.034159
"57781",92,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.033294
"57781",93,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.032451
"57781",94,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.028411
"57781",95,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.027999
"57781",96,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.029458
"57781",97,0,0,0.3,0.3,0.7,0,2,0.7,3,2,0.026515
"57781",98,0,1,0.3,0.3,0.7,0,2,0.7,3,2,0.026122
"57781",99,1,1,0.3,0.3,0.7,0,2,0.3,3,1,0.073944
"57781",100,1,1,0.3,0.3,0.7,0,2,0.3,3,1,0.069827
"57781",101,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.5
"57781",102,1,1,0.3,0.3,0.7,1,3,0.3,2,1,0.12281
"57781",103,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.5
"57781",104,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.33333
"57781",105,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.25
"57781",106,1,0,0.3,0.3,0.7,1,3,0.7,2,2,0.045161
"57781",107,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.19136
"57781",108,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.29688
"57781",109,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.22892
"57781",110,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.18627
"57781",111,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.15702
"57781",112,1,0,0.3,0.3,0.7,1,3,0.3,2,1,0.031067
"57781",113,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.13163
"57781",114,0,0,0.3,0.3,0.7,0,3,0.3,2,1,0.11632
"57781",115,1,0,0.3,0.3,0.7,0,3,0.3,2,1,0.02256
"57781",116,1,0,0.3,0.3,0.7,1,3,0.7,2,2,0.038048
"57781",117,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.043205
"57781",118,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.047524
"57781",119,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.050826
"57781",120,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.053086
"57781",121,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.054394
"57781",122,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.0549
"57781",123,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.11504
"57781",124,1,1,0.3,0.3,0.7,1,3,0.7,2,2,0.045991
"57781",125,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.046019
"57781",126,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.045733
"57781",127,1,1,0.3,0.3,0.7,1,3,0.7,2,2,0.045207
"57781",128,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.086271
"57781",129,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.079419
"57781",130,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.034774
"57781",131,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.034569
"57781",132,1,0,0.3,0.3,0.7,1,3,0.7,2,2,0.034263
"57781",133,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.033877
"57781",134,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.03343
"57781",135,1,0,0.3,0.3,0.7,1,3,0.7,2,2,0.032935
"57781",136,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.032405
"57781",137,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.03185
"57781",138,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.03128
"57781",139,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.030699
"57781",140,1,0,0.3,0.3,0.7,1,3,0.7,2,2,0.030115
"57781",141,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.029531
"57781",142,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.050139
"57781",143,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.026967
"57781",144,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.026502
"57781",145,1,1,0.3,0.3,0.7,1,3,0.7,2,2,0.026039
"57781",146,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.044142
"57781",147,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.024031
"57781",148,0,0,0.3,0.3,0.7,0,3,0.7,2,2,0.041284
"57781",149,1,1,0.3,0.3,0.7,0,3,0.7,2,2,0.022305
"57781",150,1,0,0.3,0.3,0.7,0,3,0.7,2,2,0.02199
"58096",1,1,0,0.3,0.7,0.3,0,1,0.3,1,2,0.5
"58096",2,1,0,0.3,0.7,0.3,0,1,0.3,1,2,0.33333
"58096",3,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.07
"58096",4,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.26923
"58096",5,1,0,0.3,0.7,0.3,0,1,0.3,1,2,0.23364
"58096",6,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.054338
"58096",7,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.23514
"58096",8,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.060455
"58096",9,0,1,0.3,0.7,0.3,1,1,0.3,1,2,0.064678
"58096",10,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.19999
"58096",11,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.17126
"58096",12,0,0,0.3,0.7,0.3,0,1,0.3,1,2,0.067062
"58096",13,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.067903
"58096",14,0,1,0.3,0.7,0.3,0,1,0.3,1,2,0.067574
"58096",15,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.22693
"58096",16,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.11006
"58096",17,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.10165
"58096",18,0,1,0.3,0.7,0.3,0,1,0.3,1,2,0.066428
"58096",19,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.094015
"58096",20,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.064752
"58096",21,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.062761
"58096",22,1,0,0.3,0.7,0.3,0,1,0.3,1,2,0.10838
"58096",23,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.051898
"58096",24,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.050578
"58096",25,0,0,0.3,0.7,0.3,1,1,0.3,1,2,0.049176
"58096",26,0,1,0.3,0.7,0.3,0,1,0.3,1,2,0.047736
"58096",27,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.13825
"58096",28,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.072315
"58096",29,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.11326
"58096",30,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.058634
"58096",31,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.096105
"58096",32,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.049241
"58096",33,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.047744
"58096",34,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.079756
"58096",35,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.073865
"58096",36,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.037184
"58096",37,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.066318
"58096",38,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.062194
"58096",39,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.030238
"58096",40,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.056834
"58096",41,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.053777
"58096",42,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.051033
"58096",43,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.023486
"58096",44,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.023355
"58096",45,1,0,0.3,0.7,0.3,0,1,0.7,1,1,0.046358
"58096",46,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.021643
"58096",47,0,1,0.3,0.7,0.3,1,1,0.7,1,1,0.021518
"58096",48,0,0,0.3,0.7,0.3,1,1,0.7,1,1,0.021373
"58096",49,0,1,0.3,0.7,0.3,0,1,0.7,1,1,0.021211
"58096",50,0,1,0.3,0.7,0.3,1,1,0.3,1,2,0.04629
"58096",51,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.35
"58096",52,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.28112
"58096",53,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.22593
"58096",54,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.18692
"58096",55,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.15879
"58096",56,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.13777
"58096",57,0,0,0.3,0.3,0.7,1,2,0.7,3,2,0.050079
"58096",58,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.35
"58096",59,0,0,0.3,0.3,0.7,1,2,0.7,3,2,0.059413
"58096",60,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.10679
"58096",61,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.097027
"58096",62,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.08883
"58096",63,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.081866
"58096",64,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.0368
"58096",65,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.072641
"58096",66,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.067922
"58096",67,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.063762
"58096",68,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.060069
"58096",69,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.056771
"58096",70,1,1,0.3,0.3,0.7,0,2,0.7,3,2,0.053809
"58096",71,0,1,0.3,0.3,0.7,0,2,0.7,3,2,0.022054
"58096",72,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.023856
"58096",73,1,0,0.3,0.3,0.7,1,2,0.7,3,2,0.048417
"58096",74,0,0,0.3,0.3,0.7,1,2,0.7,3,2,0.023528
"58096",75,1,1,0.3,0.3,0.7,1,2,0.3,3,1,0.2232
"58096",76,0,0,0.3,0.3,0.7,1,2,0.3,3,1,0.21494
"58096",77,0,0,0.3,0.3,0.7,0,2,0.3,3,1,0.18571
"58096",78,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.024755
"58096",79,1,1,0.3,0.3,0.7,1,2,0.7,3,2,0.043668
"58096",80,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.041929
"58096",81,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.040317
"58096",82,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.038821
"58096",83,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.037428
"58096",84,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.01882
"58096",85,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.035325
"58096",86,0,0,0.3,0.3,0.7,1,2,0.7,3,2,0.018507
"58096",87,1,0,0.3,0.3,0.7,0,2,0.7,3,2,0.03342
"58096",88,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.018157
"58096",89,1,0,0.3,0.3,0.7,1,2,0.3,3,1,0.1233
"58096",90,0,0,0.3,0.3,0.7,1,2,0.3,3,1,0.13848
"58096",91,1,0,0.3,0.3,0.7,0,2,0.3,3,1,0.10034
"58096",92,1,1,0.3,0.3,0.7,1,2,0.3,3,1,0.097476
"58096",93,0,1,0.3,0.3,0.7,0,2,0.3,3,1,0.097397
"58096",94,0,1,0.3,0.3,0.7,1,2,0.3,3,1,0.090735
"58096",95,1,1,0.3,0.3,0.7,1,2,0.3,3,1,0.072578
"58096",96,1,0,0.3,0.3,0.7,1,2,0.3,3,1,0.070381
"58096",97,0,0,0.3,0.3,0.7,1,2,0.3,3,1,0.070758
"58096",98,0,0,0.3,0.3,0.7,1,2,0.3,3,1,0.067189
"58096",99,0,1,0.3,0.3,0.7,0,2,0.7,3,2,0.018665
"58096",100,0,1,0.3,0.3,0.7,1,2,0.7,3,2,0.019087
"58096",101,1,0,0.3,0.7,0.3,1,3,0.3,2,2,0.26923
"58096",102,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.39394
"58096",103,1,0,0.3,0.7,0.3,1,3,0.3,2,2,0.13367
"58096",104,1,1,0.3,0.7,0.3,1,3,0.3,2,2,0.12997
"58096",105,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.22061
"58096",106,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.18074
"58096",107,1,0,0.3,0.7,0.3,1,3,0.3,2,2,0.067977
"58096",108,1,0,0.3,0.7,0.3,1,3,0.3,2,2,0.068017
"58096",109,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.1342
"58096",110,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.26923
"58096",111,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.23514
"58096",112,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.31894
"58096",113,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.12908
"58096",114,1,1,0.3,0.7,0.3,1,3,0.3,2,2,0.054918
"58096",115,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.11216
"58096",116,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.12099
"58096",117,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.11223
"58096",118,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.17178
"58096",119,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.10085
"58096",120,1,1,0.3,0.7,0.3,1,3,0.3,2,2,0.039434
"58096",121,1,0,0.3,0.7,0.3,1,3,0.3,2,2,0.039656
"58096",122,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.084775
"58096",123,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.081835
"58096",124,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.077873
"58096",125,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.073932
"58096",126,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.070136
"58096",127,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.06655
"58096",128,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.10256
"58096",129,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.07815
"58096",130,1,1,0.3,0.7,0.3,1,3,0.3,2,2,0.030847
"58096",131,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.070316
"58096",132,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.05491
"58096",133,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.088181
"58096",134,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.065696
"58096",135,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.061646
"58096",136,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.046674
"58096",137,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.045214
"58096",138,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.043788
"58096",139,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.042405
"58096",140,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.041071
"58096",141,1,1,0.3,0.7,0.3,1,3,0.7,2,1,0.03979
"58096",142,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.038562
"58096",143,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.037389
"58096",144,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.036269
"58096",145,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.035201
"58096",146,1,0,0.3,0.7,0.3,1,3,0.7,2,1,0.034182
"58096",147,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.052616
"58096",148,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.058067
"58096",149,0,0,0.3,0.7,0.3,0,3,0.3,2,2,0.05488
"58096",150,0,0,0.3,0.7,0.3,0,3,0.7,2,1,0.049986
"58310",1,1,0,0.3,0.7,0.3,1,1,0.7,2,1,0.26923
"58310",2,1,1,0.3,0.7,0.3,1,1,0.7,2,1,0.23514
"58310",3,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.31894
"58310",4,1,0,0.3,0.7,0.3,0,1,0.3,2,2,0.26923
"58310",5,1,1,0.3,0.7,0.3,0,1,0.3,2,2,0.23514
"58310",6,0,0,0.3,0.7,0.3,0,1,0.3,2,2,0.31894
"58310",7,1,1,0.3,0.7,0.3,0,1,0.3,2,2,0.12908
"58310",8,0,0,0.3,0.7,0.3,0,1,0.3,2,2,0.21417
"58310",9,0,0,0.3,0.7,0.3,0,1,0.3,2,2,0.17639
"58310",10,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.12908
"58310",11,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.12099
"58310",12,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.19106
"58310",13,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.085857
"58310",14,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.14773
"58310",15,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.066471
"58310",16,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.064609
"58310",17,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.11336
"58310",18,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.053083
"58310",19,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.096689
"58310",20,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.045021
"58310",21,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.044222
"58310",22,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.04332
"58310",23,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.042352
"58310",24,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.041343
"58310",25,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.040315
"58310",26,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.039284
"58310",27,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.065986
"58310",28,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.061901
"58310",29,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.031906
"58310",30,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.031328
"58310",31,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.030741
"58310",32,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.030151
"58310",33,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.029562
"58310",34,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.028978
"58310",35,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.048693
"58310",36,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.026516
"58310",37,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.02605
"58310",38,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.025588
"58310",39,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.025131
"58310",40,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.024682
"58310",41,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.040921
"58310",42,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.022889
"58310",43,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.02252
"58310",44,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.037586
"58310",45,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.036225
"58310",46,1,1,0.3,0.7,0.3,0,1,0.7,2,1,0.019967
"58310",47,0,0,0.3,0.7,0.3,0,1,0.7,2,1,0.034274
"58310",48,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.018765
"58310",49,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.018536
"58310",50,1,0,0.3,0.7,0.3,0,1,0.7,2,1,0.018308
"58310",51,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.35
"58310",52,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.28112
"58310",53,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.22593
"58310",54,0,1,0.3,0.7,0.3,0,2,0.7,3,1,0.10793
"58310",55,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.16458
"58310",56,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.093601
"58310",57,1,1,0.3,0.7,0.3,0,2,0.7,3,1,0.12806
"58310",58,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.1149
"58310",59,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.10396
"58310",60,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.094794
"58310",61,1,1,0.3,0.7,0.3,0,2,0.7,3,1,0.087029
"58310",62,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.080389
"58310",63,0,1,0.3,0.7,0.3,0,2,0.7,3,1,0.039491
"58310",64,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.042286
"58310",65,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.044154
"58310",66,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.064206
"58310",67,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.060629
"58310",68,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.037711
"58310",69,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.054851
"58310",70,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.052215
"58310",71,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.049804
"58310",72,1,1,0.3,0.7,0.3,0,2,0.7,3,1,0.047592
"58310",73,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.045559
"58310",74,1,1,0.3,0.7,0.3,0,2,0.7,3,1,0.043683
"58310",75,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.041949
"58310",76,1,1,0.3,0.7,0.3,1,2,0.7,3,1,0.040342
"58310",77,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.038849
"58310",78,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.037459
"58310",79,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.019491
"58310",80,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.035328
"58310",81,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.034176
"58310",82,1,1,0.3,0.7,0.3,1,2,0.7,3,1,0.033094
"58310",83,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.017207
"58310",84,1,1,0.3,0.7,0.3,0,2,0.7,3,1,0.031422
"58310",85,1,1,0.3,0.7,0.3,1,2,0.7,3,1,0.030507
"58310",86,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.029641
"58310",87,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.028822
"58310",88,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.028045
"58310",89,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.027308
"58310",90,1,0,0.3,0.7,0.3,1,2,0.7,3,1,0.026608
"58310",91,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.025942
"58310",92,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.012398
"58310",93,1,0,0.3,0.7,0.3,0,2,0.7,3,1,0.024935
"58310",94,0,1,0.3,0.7,0.3,0,2,0.7,3,1,0.012306
"58310",95,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.012666
"58310",96,0,1,0.3,0.7,0.3,0,2,0.7,3,1,0.012991
"58310",97,0,1,0.3,0.7,0.3,0,2,0.7,3,1,0.013281
"58310",98,1,1,0.3,0.7,0.3,1,2,0.7,3,1,0.022898
"58310",99,0,0,0.3,0.7,0.3,0,2,0.7,3,1,0.01307
"58310",100,1,1,0.3,0.7,0.3,1,2,0.7,3,1,0.02206
"58310",101,1,0,0.3,0.3,0.7,0,3,0.3,1,1,0.5
"58310",102,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.12281
"58310",103,0,1,0.3,0.3,0.7,0,3,0.3,1,1,0.13178
"58310",104,1,0,0.3,0.3,0.7,0,3,0.3,1,1,0.26231
"58310",105,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.088244
"58310",106,1,0,0.3,0.3,0.7,0,3,0.3,1,1,0.19095
"58310",107,0,0,0.3,0.3,0.7,0,3,0.3,1,1,0.066629
"58310",108,1,0,0.3,0.3,0.7,0,3,0.3,1,1,0.15032
"58310",109,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.26923
"58310",110,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.23514
"58310",111,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.31894
"58310",112,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.12908
"58310",113,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.21417
"58310",114,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.17639
"58310",115,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.14994
"58310",116,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.13039
"58310",117,0,0,0.3,0.3,0.7,1,3,0.7,1,2,0.0442
"58310",118,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.11047
"58310",119,1,0,0.3,0.3,0.7,1,3,0.7,1,2,0.099479
"58310",120,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.032413
"58310",121,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.033399
"58310",122,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.034119
"58310",123,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.082008
"58310",124,0,1,0.3,0.3,0.7,1,3,0.7,1,2,0.030406
"58310",125,0,1,0.3,0.3,0.7,0,3,0.7,1,2,0.030803
"58310",126,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.071357
"58310",127,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.066605
"58310",128,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.062446
"58310",129,1,0,0.3,0.3,0.7,0,3,0.7,1,2,0.058775
